NOMBRE DEL ALIMENTO;Proteínas;Grasas;Carbohidratos;Horario;Ingredientes
Garbanzo con pescado y arroz;6.2;2.6;20.5;Almuerzo-Cena;PESCADO-ARROZ-LENTEJA
Guiso de caigua con arroz;6.7;2;22.3;Almuerzo-Cena;POLLO-ARROZ
Hígado encebollado con arroz;3.9;1.7;20.5;Almuerzo-Cena;CARNE-ARROZ
Lenteja con chuleta y arroz;6.7;2.7;17.2;Almuerzo-Cena;LENTEJA-CERDO-ARROZ
Lenteja con estofado de pollo y arroz;7.5;2.3;20.5;Almuerzo-Cena;LENTEJA-POLLO-ARROZ
Lenteja con pescado y arroz;6;5.9;23.9;Almuerzo;LENTEJA-PESCADO-ARROZ
Locro con hígado de carne y arroz;3.1;5.6;18.2;Almuerzo-Cena;CHOCLO-ARROZ-CARNE
Lomito de atún con arroz;4.9;4.9;24.8;Almuerzo;ATÚN-POLLO-ARROZ
Lomo saltado de carne con arroz;4.6;8.2;21.3;Almuerzo-Cena;CARNE-ARROZ-PAPA
Milanesa con ensalada y arroz;5.2;5;22.4;Almuerzo-Cena;CARNE-ARROZ
Mondonguito a la italiana con arroz;4.7;0.9;24.9;Almuerzo;CERDO-ARROZ-PAPA
Olluquito de carne con arroz integral;5.1;2.4;21.4;Almuerzo-Cena;ARROZ-POLLO
Pachamanca a la olla con arroz;11;2.4;11.8;Almuerzo-Cena;CHOCLO-CARNE-CAMOTE-ARROZ
Pallares con guiso de pollo y arroz;9.5;2.8;26.5;Almuerzo;POLLO-LENTEJA-ARROZ
Pallares con pollo y arroz;9.4;2.3;32;Almuerzo;LENTEJA-ARROZ-POLLO
Pescado con arroz;7.1;2.3;20.7;Almuerzo-Cena;PESCADO-ARROZ
Pescado con menestra y arroz;7.4;5;21.3;Almuerzo-Cena;PESCADO-LENTEJA-ARROZ
Picante de pollo con arroz;4.7;6.9;34.5;Almuerzo;POLLO-ARROZ-PAPA
Pollo a la norteña con arroz;8.4;2.1;19.7;Almuerzo-Cena;POLLO-ARROZ-YUCA
Pollo a la olla con menestra y arroz;9.8;1.8;29.1;Almuerzo;POLLO-LENTEJA-ARROZ
Pollo a la olla con puré y arroz;6.1;1.5;13.5;Almuerzo-Cena;POLLO-PAPA-ARROZ
Pollo a la plancha con ensalada y arroz;3.1;0.4;28.9;Almuerzo;POLLO-ARROZ
Pollo a la plancha con puré y arroz;9;3.6;15.4;Almuerzo-Cena;POLLO-PAPA-ARROZ
Pollo al horno con arroz;7.6;2.1;22.2;Almuerzo-Cena;POLLO-ARROZ
Pollo al horno con ensalada y arroz;9;4.4;14.3;Almuerzo-Cena;POLLO-ARROZ
Pollo al horno con ensalada rusa y arroz;6.7;2.7;30.8;Almuerzo;POLLO-PAPA
Pollo al horno con menestra y arroz;10.7;3.3;23.6;Almuerzo;LENTEJA-POLLO-ARROZ
Pollo al horno con pure y arroz;7.3;3.2;20.1;Almuerzo-Cena;POLLO-PAPA-ARROZ
Pollo al jugo con menestra y arroz;7.7;1.9;21.7;Almuerzo-Cena;POLLO-LENTEJA-ARROZ
Pollo al maní con arroz;6.4;1.7;25.5;Almuerzo;POLLO-ARROZ
Pollo al maní con ensalada y arroz;3.2;7.7;20.9;Almuerzo-Cena;POLLO-ARROZ
Pollo con arroz;9.2;2;19.9;Almuerzo-Cena;POLLO-ARROZ
Pollo frito con arroz;6.2;5.6;24.8;Almuerzo;CON-PAN
Pollo frito con ensalada y arroz;3.5;5.3;22.4;Almuerzo-Cena;POLLO-PALTA-ARROZ
Pollo frito con menestra y arroz;6.5;2.3;27.3;Almuerzo;POLLO-LENTEJA-ARROZ
Puré con asado y arroz;3.9;2.5;19.1;Almuerzo-Cena;PAPA-CERDO-ARROZ
Pure con pavita y arroz;4.8;3.7;19.9;Almuerzo-Cena;PAVITA-ARROZ-PAPA
Puré con pollo al sillao y arroz;5.4;1.9;28.4;Almuerzo;PAPA-POLLO-ARROZ
Puré con pollo y arroz;7.9;3.3;19.2;Almuerzo-Cena;PAPA-POLLO-ARROZ
Seco a la norteña con arroz;5.3;1.2;28.7;Almuerzo;YUCA-CARNE-ARROZ
Seco a la norteña con menestra y arroz;5.5;1.8;22.9;Almuerzo-Cena;YUCA-CARNE-ARROZ
Seco a la norteña con sarsa criolla y arroz;4.4;1.9;22.7;Almuerzo-Cena;YUCA-CARNE-LENTEJA-ARROZ
Seco a la norteña de pollo con menestra y arroz;4;1.5;10.1;Almuerzo-Cena;YUCA-POLLO-LENTEJA-ARROZ
Seco a la norteña de res con menestra y arroz;6;1.5;19.7;Almuerzo-Cena;CARNE-LENTEJA-ARROZ-YUCA
Seco de cabrito con arroz;6.4;1.7;20.4;Almuerzo-Cena;CARNE-ARROZ
Seco de cabrito con menestra y arroz;8;2.6;27.2;Almuerzo;CARNE-FRIJOL-ARROZ
Seco de cordero con menestra y arroz;7.8;4.1;23.2;Almuerzo;CARNE-FRIJOL-ARROZ
Seco de cordero con menestra con sarsa criolla y arroz;8;2.1;34.7;Almuerzo;CARNE-FRIJOL-ARROZ
Seco de pollo con arroz;7;2.1;21;Almuerzo-Cena;POLLO-ARROZ
Seco de pollo con menestra y arroz;9.1;2.2;20.8;Almuerzo-Cena;POLLO-LENTEJA-ARROZ
Seco de res a la huachana con menestra y arroz;7.3;2;18.9;Almuerzo-Cena;CARNE-ARROZ-FRIJOL
Seco de res a la norteña con menestra y arroz;4.9;2.1;18.4;Almuerzo-Cena;YUCA-FRIJOL-CARNE-ARROZ
Seco de res con menestra y arroz;6.2;2;24.8;Almuerzo;CARNE-FRIJOL-ARROZ
Seco de res con menestra con ensalada y arroz;5.7;2.2;20.7;Almuerzo-Cena;CARNE-FRIJOL-ARROZ
Tacu tacu con filete de pollo;8.6;1.5;24.7;Almuerzo;ARROZ-FRIJOL-POLLO
Tacu tacu con lomito;7;6.3;19.7;Almuerzo-Cena;PAPA-CARNE-ARROZ-FRIJOL
Tallarines rojos con pollo;7.8;2.3;20.7;Almuerzo-Cena;FIDEO-POLLO
Tallarines verdes con pollo;9.3;6.9;18.8;Almuerzo-Cena;FIDEO-POLLO
Tallarines verdes con pollo y crema a la huancaína;9.3;2.7;23.3;Almuerzo;FIDEO-PAPA-POLLO
Tallarines verdes con res;8.9;2.7;28.7;Almuerzo;FIDEO-CARNE
Avena y pan de maíz con palta;7.70;8.63;44.53;Desayuno-Cena;AVENA-PAN-PALTA
Yogurt y pan integral con queso;10.03;10.80;21.17;Desayuno-Cena;YOGURT-PAN-QUESO
Yogurt y galleta de avena y huevo duro sancochado;10.00;5.96;25.33;Desayuno-Cena;YOGURT-AVENA-HUEVO
Quinua y pan integral con pavita;14.37;7.60;40.70;Desayuno-Cena;QUINUA-PAN-PAVITA
Jugo natural de naranja y pan de molde con aceituna;2.77;11.60;27.47;Desayuno-Cena;NARANJA-PAN-ACEITUNA
Jugo natural de maracuyá y pan de maíz con jamonada;8.10;12.77;25.20;Desayuno-Cena;MARACUYÁ-PAN-JAMONADA
Leche evaporada y pan integral con pulpa de pollo;12.27;6.60;22.13;Desayuno-Cena;LECHE-PAN-POLLO
Leche evaporada y pan de yema con queso fresco ;11.07;11.97;23.20;Desayuno-Cena;LECHE-PAN-QUESO
Jugo natural de cocona y huevo duro sancochado y manzana;4.37;3.33;5.13;Desayuno-Cena;COCONA-HUEVO-MANZANA
Quinua y pan de yema con atún;15.30;7.93;40.67;Desayuno-Cena;QUINUA-PAN-ATÚN
Jugo natural de granadilla y pan de maíz con pavita y huevo sancochado;10.50;6.70;16.00;Desayuno-Cena;GRANADILLA-PAVO-PAN-HUEVO
Leche evaporada y pan de maíz con mantequilla;8.93;8.77;22.53;Desayuno-Cena;LECHE-PAN-MANTEQUILLA
Avena y pan integral con palta;8.17;8.73;44.13;Desayuno-Cena;AVENA-PAN-PALTA
Jugo natural de naranja y pan integral con queso;9.10;9.77;21.56;Desayuno-Cena;NARANJA-PAN-QUESO
Yogurt y croquetas de atún  y mandarina;9.00;4.50;4.43;Desayuno-Cena;YOGURT-ATÚN-MANDARINA
Jugo natural de maracuyá y pan de maíz con palta;3.43;7.10;26.13;Desayuno-Cena;MARACUYÁ-PAN-PALTA
Leche evaporada y pan de yema con palta;5.80;9.43;23.97;Desayuno-Cena;LECHE-PAN-PALTA
Jugo natural de naranja y pan de molde con palta;3.07;5.07;26.90;Desayuno-Cena;NARANJA-PAN-PALTA
Yogurt y pan integral con palta;4.77;8.27;21.93;Desayuno-Cena;YOGURT-PAN-PALTA
Quinua y pan de yema con palta;8.23;8.80;42.53;Desayuno-Cena;QUINUA-PAN-PALTA
Avena y pan de maíz con palta y naranja;5.93;6.53;35.93;Cena-Desayuno;AVENA-PAN-PALTA-NARANJA
Yogurt y pan integral con queso y plátano de seda;8.55;5.10;20.45;Cena-Desayuno;YOGURT-PAN-QUESO-PLÁTANO
Yogurt y galleta de avena y uva blanca;5.81;2.72;28.19;Cena-Desayuno;YOGURT-AVENA-UVA
Quinua y pan integral con pavita y plátano isla;9.95;6.53;33.15;Cena-Desayuno;QUINUA-PAN-PAVITA-PLÁTANO
Jugo natural de naranja y pan de maíz con jamonada;6.67;10.33;21.08;Cena-Desayuno;NARANJA-PAN-JAMONADA
Jugo natural de maracuyá y pan de maíz con jamonada;6.72;10.30;23.63;Cena-Desayuno;MARACUYÁ-PAN-JAMONADA
Leche evaporada y pan de maíz con pulpa de pollo;12.26;6.60;22.13;Cena-Desayuno;LECHE-PAN-POLLO
Leche evaporada y pan de yema con queso fresco y naranja;8.45;9.03;19.93;Cena-Desayuno;LECHE-PAN-QUESO-NARANJA
Jugo natural de cocona y pan de maíz con huevo duro sancochado y manzana;5.20;4.68;18.03;Cena-Desayuno;COCONA-PAN-HUEVO-MANZANA
Quinua y pan de yema con atún y mandarina;10.50;6.83;29.88;Cena-Desayuno;QUINUA-PAN-ATÚN-MANDARINA
Jugo natural de granadilla y pan de maíz con pavita y huevo sancochado;10.50;6.70;16.00;Cena-Desayuno;GRANADILLA-PAN-PAVO-HUEVO
Quinua con trozos de piña y pan con mantequilla ;4.97;29.03;25.50;Cena-Desayuno;QUINUA-PIÑA-MANTEQUILLA
Avena y pan de maíz con palta y trozos de papaya;5.88;6.50;35.45;Cena-Desayuno;AVENA-PAN-PALTA-PAPAYA
Jugo natural de naranja y pan integral con huevo sancochado y mandarina;5.81;4.85;17.50;Cena-Desayuno;NARANJA-PAN-HUEVO-MANDARINA
Yogurt y croquetas de atún  y trozos de papaya;8.93;4.43;4.30;Cena-Desayuno;YOGURT-ATÚN-PAPAYA
Jugo natural de naranja y pan de tres granos con palta y mango;2.85;3.85;16.98;Cena-Desayuno;NARANJA-PAN-PALTA-MANGO
Leche evaporada y pan de yema con pavita y manzana;9.10;5.98;20.23;Cena-Desayuno;LECHE-PAN-PAVO-MANZANA
